entrezgene_id,mgi_symbol,chromosome_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,neg_log10_p
13688,Eif4ebp2,10,-0.4771887103728599,6.312085385895618,-2.4863194875219268,0.032522178849079875,0.059619084172022316,-5.069065507562147,1.4878203662011615
69702,Ndufaf1,2,-0.38558246500055493,2.5865292151765216,-2.2442214137985705,0.04903907817742798,0.0847223493576372,-5.071609238451973,1.3094577021564249
67914,Coq9,8,-0.60835060623526,4.546156780025467,-2.4293132016514942,0.035834802403824834,0.0645637211969192,-5.07165137257287,1.4456949859248753
218914,Wapl,14,-0.4631125104727802,7.340282075211799,-2.4678016546237225,0.03356368375967069,0.06126669851233703,-5.072495058353571,1.4741303795268912
17776,Mast2,4,0.6183100610690828,6.428971174973973,2.4742140799206793,0.03319935189055952,0.060698909333293805,-5.0731943365378624,1.478870394401417
71735,Lrwd1,5,0.4672789670639021,3.998839435188097,2.4082442957674917,0.037141432399265095,0.06661286274190809,-5.073563637377573,1.430141351239725
227615,Tmem203,2,-0.7018290705679692,2.174100438527625,-2.1793377902902558,0.05470442503634725,0.09270604495587276,-5.075859714734623,1.2619775422014892
19221,Ptgfrn,3,1.0192609920999476,7.22718525304415,2.449502491583961,0.03462521198491045,0.06276761297239013,-5.076352766050569,1.460607559051104
67115,Rpl14,9,-0.3487140092375493,7.749440525950337,-2.4519585930956147,0.03448083348556377,0.06256994700525376,-5.077284396976169,1.4624222447671011
73247,Mrgbp,2,-0.41556536802070043,2.934546290097648,-2.2785625994908494,0.046274862062940805,0.0805658088890802,-5.077340627057374,1.3346548671270397
269823,Pon3,6,-1.0596912029072405,4.179392093014485,-2.384276615460318,0.03868480262539154,0.06897045049574213,-5.077631344119229,1.4124596146244501
217716,Mlh3,12,0.4092015504983515,3.354790719020429,2.348078890678247,0.04113560492829651,0.07269034977661178,-5.07794145554627,1.3857821117019125
56535,Pex3,10,-0.48605637507576926,4.262943288648652,-2.4079107765104477,0.03716248834107391,0.06664218854934953,-5.078840519597339,1.429895214037475
66361,Zfand1,3,-0.5394632228227603,3.2172921115929674,-2.303653890334905,0.04435154574584417,0.07768512989858818,-5.079566675477749,1.3530912394806847
276950,Slfn8,11,-0.807206609613602,2.4234952643916357,-2.200448837566374,0.05279507934737735,0.0900038872253701,-5.0798894673760255,1.2774065530697127
75212,Rnf121,7,-0.28317604271235386,4.3796968756136785,-2.4201096925316645,0.03639992008428195,0.06548194919911783,-5.080802839260821,1.4388995698397755
13845,Ephb3,16,-0.8108413061856418,6.81465797022739,-2.4745269128828764,0.033181678043881134,0.060678862573144365,-5.083267074777343,1.479101654876748
12411,Cbs,17,-1.8612164009157905,2.705123032888239,-2.1859232280292664,0.05410178705991157,0.09187769016948176,-5.08351264019541,1.2667883892845533
22222,Ubr1,2,0.4309051790519719,6.21780410795478,2.4715392596517227,0.033350848851520495,0.06093315800100449,-5.084838169174426,1.476893107869178
216974,Proca1,11,-0.5643375483940863,1.5091362973483906,-2.1029576806213375,0.06218251946790984,0.10310375608836976,-5.085053829265527,1.2063316854957307
74158,Josd1,15,0.36283620168648917,6.34324322733374,2.470824309711885,0.033391457786642625,0.06099161825245555,-5.085359255646118,1.476364620332436
67062,Slc25a53,X,0.4259432861546929,0.46221673517099393,2.006588921456763,0.07301640072600477,0.11800083471578522,-5.086262957519504,1.1365795789918955
75373,NA,NA,-0.7700890249028692,-0.07894016113412536,-1.891348726166175,0.08831278402344295,0.13844074653520025,-5.08745320189766,1.0539764240672032
74782,Glt8d2,10,0.5638979761263884,0.6669111282753093,2.037642677822592,0.06934334406986786,0.11308683186248941,-5.087475505648647,1.1589952184040029
217082,Hlf,11,-1.381658924261847,4.233717491447294,-2.3689149834945895,0.039706896785978246,0.07055295947985223,-5.088849392774977,1.4011340530365501
66237,Atp6v1g2,17,-0.5396530044764722,0.7009392881674337,-1.9977991563991169,0.07408902223501534,0.11947529598804559,-5.089682694701563,1.1302461366353171
11363,Acadl,1,0.526391648764207,7.027343540961647,2.452283412599522,0.034461783912252686,0.06255140557625055,-5.09220118542351,1.4626622450773425
432940,Otulin,15,-0.2812308192330404,4.0432154456030736,-2.386803546727461,0.03851916085749119,0.06874435095708237,-5.092908338522911,1.4143231825789335
13650,Rhbdf1,11,-0.6144850253100587,7.371459387332095,-2.4559753178860633,0.03424599393392619,0.06227143826367965,-5.093366576637596,1.4653902245846033
71765,Klhdc3,17,0.2986825269319886,5.641305045235253,2.465775665245149,0.033679611827008474,0.061462471209685,-5.094508233609753,1.4726329225868693
236511,Ago1,4,0.31301794892629087,6.550855073564846,2.4625275328684575,0.033866296582339334,0.0617474695699365,-5.095849930519988,1.4702322926317832
11907,Ate1,7,-0.3550535298754362,5.236913455067633,-2.4552322575668053,0.034289318065910804,0.06233421334748801,-5.097326371701978,1.4648411518975057
235587,Parp3,9,-1.0170120902862263,4.078323096791626,-2.3640452598507893,0.04003639517526598,0.07104040306371572,-5.097525785285047,1.3975450327403809
27428,Shroom3,5,0.8045994215254425,8.229680462630958,2.4089917685743525,0.03709428505466001,0.06657044821984784,-5.098223407812666,1.4306929949781748
68177,Ebpl,14,0.8766915155465049,3.2174178865821172,2.331769959527258,0.04228885199216818,0.07455153559042468,-5.098875757449997,1.373774104406985
20130,Rras,7,0.4786954546711433,5.48203792585775,2.458419042979634,0.034103892893620716,0.06208477610051888,-5.10213777544384,1.4671960443001262
66231,Thoc7,14,0.3180894078852394,5.529654168284646,2.4595633025767567,0.03403755499684477,0.06198791032788714,-5.102837336946141,1.4680416439316144
381802,Tsen2,6,0.5402504439786439,2.2102786520288293,2.2097037831276443,0.05197845430670657,0.0888362458077339,-5.103522155431731,1.2841766393415286
225861,Snx32,19,0.662503489444586,1.1566718932414717,2.084329230810193,0.06414961011962532,0.1058484596748322,-5.103866011759591,1.1928059787810226
13205,Ddx3x,X,0.5057551318465036,10.817028462824169,2.3201385104592993,0.04313057122414339,0.07582779463696054,-5.104136538340008,1.3652147899910618
233189,Ctu1,7,-0.6129230563549012,2.785523007071464,-2.2393648152959464,0.0494427002654859,0.08529483001590644,-5.105703335057195,1.3058978186964172
56550,Ube2d2a,18,0.2764026236298029,4.843223886294956,2.438993406460378,0.03524973149359613,0.0636691941492636,-5.106051310607823,1.452844186794389
71904,Paqr7,4,-0.9974987305509672,2.896950129141405,-2.232720678231344,0.05000009653503603,0.08601546847446992,-5.106234331509638,1.3010291571721215
74352,Zfp84,7,-0.4679966016385364,4.453149533060316,-2.4052589381368272,0.03733032368562377,0.06690081414560485,-5.108381995140105,1.4279382443552164
20817,Srpk2,5,0.3439231906775723,5.762140792770776,2.4573492587399506,0.03416602845145292,0.06215794926982155,-5.109738781555906,1.4664055017942608
237898,Usp32,11,-0.424667724981926,6.2074257577045024,-2.4621214332585883,0.03388970863889118,0.06178220371555902,-5.109796792485609,1.469932164920832
104721,Ddx1,12,0.26890658011666835,6.879961230437173,2.448005849713873,0.0347134820030376,0.06287130451004061,-5.110749917868109,1.4595018213945674
319481,Wdr59,8,-0.5247009309651631,5.440439203072151,-2.4521619143321254,0.034468908162757925,0.06255632083606227,-5.1110802350703555,1.4625724730875365
69964,2810403D21Rik,X,-0.5356118890119516,0.5243426943377361,-1.9599308820001844,0.0788823646737385,0.12604271806018114,-5.1114273428172625,1.103020078931916
317717,Sec22a,16,-0.3775503299554917,3.899521692644124,-2.3606989943597756,0.04026436274001548,0.07135598188045893,-5.111854732683007,1.39507917005187
271305,Phf21b,15,-1.2106308030788553,-0.6744603884515389,-1.7900016136135393,0.1041830583926674,0.15881973979037167,-5.1123436813879195,0.9822028975890307
28064,Yipf3,17,-0.3655419716755398,5.997464415745757,-2.4602023363768564,0.034000562728765386,0.06194443357594363,-5.1125280399364605,1.4685138950761212
100043489,1300002E11Rik,16,-0.41791144021974275,2.8926881627374317,-2.251134677855387,0.048470033906062374,0.08392774595035134,-5.113111590003895,1.3145266764767323
93875,Pcdhb4,18,0.7325505366921631,0.38607308774321764,1.9894413070138295,0.07512272338890864,0.12090823506463935,-5.114674567442485,1.1242286761820952
63953,Dusp10,1,-1.4853736550517351,4.713649590212787,-2.3879262324586144,0.0384457915676054,0.06867397699308077,-5.115775204238329,1.4151511928975686
109801,Glo1,17,0.4370297276797499,4.799284100832651,2.431843624015898,0.035680947380812414,0.06431105988665324,-5.115828993490997,1.4475636229955544
319817,Rc3h2,2,-0.4415029523035175,6.456422467489073,-2.456830335497125,0.03419620892276761,0.062204867007962406,-5.116812058324864,1.466022038247478
18747,Prkaca,8,0.3515652645821406,5.0431880761554835,2.4405676950427053,0.035155475025121646,0.0635514291576905,-5.1169005095761,1.4540070294482883
100271841,Uckl1os,2,-1.3070879731411877,1.0990524642663757,-1.9951316394941037,0.07441747374191145,0.119936683986139,-5.118896541920727,1.12832507710634
22146,Tuba1c,15,0.5414909082983481,4.25729759164421,2.400464108717451,0.03763568160498978,0.06738837440711418,-5.119154288790359,1.424400214222365
12572,Cdk7,13,0.2849209608518228,5.097812823796088,2.4405651746998496,0.03515562572557219,0.0635514291576905,-5.11979378729224,1.4540051677685992
14055,Ezh1,11,-0.6422001107361607,5.508408252259435,-2.4475563789690953,0.03474003448868902,0.06290330928445353,-5.12004751167119,1.4591697547363613
77739,Adamtsl1,4,0.9555771780031418,1.6107784330271249,2.1353167604178456,0.05890185693454905,0.09855242186131435,-5.122041603237891,1.2298710134689996
66989,Kctd20,17,-0.26452280400833356,5.748625075176362,-2.4505444135789762,0.03456389141933864,0.06268051746958543,-5.125564252510788,1.4613773678480821
18571,Pdcd6ip,9,-0.432160230769896,8.388731522020707,-2.4030278977479593,0.03747210321721417,0.06712942229313756,-5.12567414965832,1.426291930338388
109294,Prex2,1,0.9499406837081279,2.09501668223907,2.193781319701027,0.053391057654019865,0.09085587838409315,-5.127150896647914,1.2725314758689135
73486,1700084J12Rik,15,0.6467016339502937,-0.43638411330341403,1.8791395794779566,0.09009821883232114,0.14069466098112984,-5.127361684215521,1.0452837945807645
320538,Ubn2,6,-0.6087575664641942,6.734726700687517,-2.4483167243879733,0.03469512878269701,0.06287002071717392,-5.127452292568778,1.4597314961399517
71354,Wdr31,4,-0.6033811586776907,1.1999797014237634,-2.0328607816427313,0.06989731286941099,0.11373870612236724,-5.128017047203318,1.1555395199398528
22445,Xlr3a,X,0.7165692638783251,-0.244400534133167,1.9025899240205253,0.08669809689604782,0.13631685453796397,-5.1280642676103945,1.0619904355874132
26451,Rpl27a,7,-0.23219899723210383,5.825282528276029,-2.449568530014821,0.034621322223307396,0.06276761297239013,-5.128282746580316,1.4606563499984409
18301,Fxyd5,7,-0.5986915599805169,1.466788121828802,-2.0700555102776543,0.06569687403892746,0.10803299521260826,-5.129053643497636,1.1824552943662774
12017,Bag1,4,-0.2819418981027948,6.5231654902350575,-2.448018696601504,0.034712723367193964,0.06287130451004061,-5.129212129181257,1.459511312662567
11479,Acvr1b,15,0.5032461725488717,5.4962119393277895,2.442221712119863,0.03505671245419249,0.06340631242521658,-5.129226371558068,1.455228813568734
21855,Timm17b,X,0.48613342231265333,3.9663851996902184,2.3723661879850653,0.039474988880644366,0.07022898988876256,-5.129625417499479,1.4036779836521691
434234,Rexo5,7,0.5094453552208483,2.1097338972571653,2.179305831410061,0.05470736532200073,0.09270604495587276,-5.13007036072552,1.261954200113207
19651,Rbl2,8,0.3098003114346366,5.537612039721644,2.4432144380916316,0.034997567365077906,0.06332105527223508,-5.130310084141566,1.4559621418394262
75669,Pik3r4,9,-0.5024605548853428,4.745522764440523,-2.4086368997843683,0.037116661302949425,0.06658996118682448,-5.131346267969901,1.430431096109362
11765,Ap1g1,8,-0.3651175237482278,7.574110429151152,-2.4248650264476175,0.03610684499178552,0.06497948787342979,-5.1317496554325945,1.442410458472098
19247,Ptpn11,5,0.3699404461234445,7.891911011767605,2.405582687027702,0.037309793719906975,0.06687248235385072,-5.131970104552941,1.428177152099717
22704,Zfp46,4,-0.48566992298278777,6.271795029297882,-2.448851800810469,0.03466356167668794,0.06282105311544071,-5.132051133177904,1.4601268156249416
56298,Atl2,17,0.31173353585234864,6.695003748761521,2.438199998634464,0.03529732902598454,0.06374128832905036,-5.13253876906732,1.4522581567414612
100504196,NA,NA,-1.1991923284409942,0.004157872980509878,-1.8526303750640343,0.09409098234717762,0.14580448145145727,-5.133491313721121,1.0264519972371833
272027,Tstd2,4,-0.3535479585108755,4.370939270443318,-2.3864960848550822,0.03853927792372088,0.06877158878678587,-5.13380693937269,1.4140964265949738
21821,Ift88,14,-0.34071008652399265,4.397804369246637,-2.3875148648536557,0.038472659165065336,0.06869598097480782,-5.133866260354555,1.4148477949564437
19056,Ppp3cb,14,0.2513818441402646,6.118763599401863,2.4440835917795583,0.03494586524428623,0.06324366694586872,-5.134025906928019,1.4566042021162688
19183,Psmc3ip,11,0.4380981196366874,3.0946799155558504,2.288748686244213,0.045484479348593405,0.07935554255115478,-5.1342339834157364,1.3421367722036663
20167,Rtn2,7,-0.42581685764143656,2.317285167159339,-2.170387917633036,0.05553380509222486,0.09386834311253127,-5.135024810064381,1.2554425683077206
56448,Cyp2d22,15,-1.0997795495756892,5.091133269823798,-2.4114509188388165,0.036939587161467946,0.0663516677836918,-5.137599686036751,1.4325079625638413
667410,NA,NA,0.3056190214723464,2.362146646119014,2.2005549132651874,0.05278564980515483,0.0900038872253701,-5.137859040653003,1.2774841277975608
99382,Abtb2,2,-1.0677639999766761,6.65758960738652,-2.442198143714318,0.03505811781957616,0.06340631242521658,-5.141415270022696,1.455211403773149
66069,Snupn,9,-0.6283962214263231,2.532978265227288,-2.1853685881420333,0.05415229485552135,0.09195244025754734,-5.141704880335496,1.2663831342007732
227197,Ndufs1,1,0.441468177406188,5.977922672037731,2.438022451459832,0.03530798896797896,0.06375241092816086,-5.141768947088929,1.4521270177804795
59020,Pdzk1,3,-0.40718335442512776,2.985421414249132,-2.2473338647580055,0.04878208934425758,0.08434008245592685,-5.142910028222275,1.3117396027256554
75731,Idnk,13,-0.4555497881084717,3.4612449411724704,-2.294480319645609,0.04504552715991079,0.07874489599162487,-5.145201337392146,1.3463483262433797
15042,H2-T24,17,0.6450175485921965,0.08158864338514425,1.9264459650944066,0.08336228742360416,0.13198019463008304,-5.147039638444587,1.0790303770361593
13496,Arid3a,10,0.6472599917764665,3.9254361548158037,2.361333049296514,0.04022106977950197,0.07131448910084434,-5.147317691489247,1.3955463824425112
319583,Lig4,8,0.5417176898852374,2.401721098626042,2.2079381381443928,0.05213330144445231,0.08907709852376071,-5.147580212009546,1.2828847716448608
66616,Snx9,17,-0.2987265061398077,5.561854587405929,-2.434576946497886,0.035515486104253896,0.06406174209432783,-5.147728232901404,1.4495822367162587
100861774,NA,NA,0.41304769488180454,7.807099097089891,2.397593139627121,0.03781969143718825,0.06770073666217258,-5.14844298615815,1.422282018792754
56722,Litaf,16,-0.6288780199134263,9.068272356679428,-2.366540595161127,0.03986722107054168,0.07078455583657844,-5.151331881761637,1.3993840356140217
71405,Fam83c,2,0.6597207154493853,-0.35494370596998764,1.8700702778985694,0.09144616296074227,0.14249761446071432,-5.152279452181586,1.0388345126034941
56422,Hbs1l,10,-0.3176277675813485,6.30590662709936,-2.43567907277258,0.03544898296326964,0.06395807459874087,-5.152704706340176,1.4503962202771334
67856,Echdc3,2,-1.3085119617881742,4.151158785281277,-2.32415817513164,0.04283785237894464,0.07537865576990695,-5.152923811288286,1.3681723100939875
269951,Idh2,7,0.41748848721427945,6.461608473934678,2.427971842432023,0.035916624478953496,0.0646700121703796,-5.153729862202096,1.444704486009449
14265,Fmr1,X,0.5520669610362103,6.645881748111244,2.4226615446739515,0.036242357639763224,0.06520678216273924,-5.154987151742141,1.4407835583286948
11936,Fxyd2,9,-4.217572130236464,2.1071515730935633,-1.9127672137615173,0.08526002790375015,0.13439887550151577,-5.154997132565464,1.0692545295537386
13211,Dhx9,1,0.3632892872442296,8.338574642884762,2.3772030558472923,0.03915220155452267,0.06969849629506267,-5.155038916190925,1.4072438122497521
100504343,NA,NA,-1.0259625747977343,0.5589199462000275,-1.9132380344811526,0.08519404230094058,0.13432475614345762,-5.155817296171632,1.0695907747907383
100039707,Mthfsl,9,-0.4181676249305539,1.4769609859270858,-2.057513559175857,0.06708568679769579,0.10994663351722328,-5.15675866499147,1.1733701297246144
54126,Arhgef7,8,0.3027319961270141,6.083177893385152,2.428901471821917,0.0358598981352687,0.06460071945645188,-5.158742664156037,1.4453909484423675
56491,Vapb,2,0.36881455746110003,5.965246133230937,2.4282119218190936,0.03590196628988109,0.06465183733742254,-5.159071148922463,1.444881765197166
